,a,b,f1
1977,gmag_rmag_Hamag_Jmag,imag_Hamag_Hmag_Kmag,0.42986425339366513
1835,gmag_rmag_imag_Hamag,gmag_Hamag_Jmag_Hmag,0.42769857433808556
2253,gmag_Hamag_Jmag_Hmag,rmag_Hamag_Jmag_Hmag,0.42499999999999993
2025,gmag_rmag_Hamag_Kmag,rmag_imag_Jmag_Hmag,0.42439024390243907
2055,gmag_rmag_Jmag_Hmag,rmag_Hamag_Jmag_Hmag,0.42394014962593524
2285,gmag_Hamag_Hmag_Kmag,rmag_imag_Hmag_Kmag,0.4235294117647059
2196,gmag_imag_Jmag_Hmag,rmag_Hamag_Jmag_Hmag,0.422680412371134
2016,gmag_rmag_Hamag_Kmag,gmag_imag_Jmag_Kmag,0.42260442260442266
2271,gmag_Hamag_Jmag_Kmag,rmag_Hamag_Jmag_Kmag,0.4223918575063614
1832,gmag_rmag_imag_Hamag,gmag_imag_Jmag_Hmag,0.42236024844720504
2147,gmag_imag_Hamag_Hmag,rmag_imag_Hamag_Jmag,0.4215686274509803
1852,gmag_rmag_imag_Hamag,imag_Jmag_Hmag_Kmag,0.42152466367713
1416,umag_rmag_Hmag_Kmag,rmag_Hamag_Jmag_Hmag,0.4193548387096774
2153,gmag_imag_Hamag_Hmag,rmag_Hamag_Jmag_Hmag,0.417910447761194
1777,umag_Hamag_Hmag_Kmag,rmag_Hamag_Jmag_Kmag,0.41769041769041765
1797,umag_Jmag_Hmag_Kmag,gmag_imag_Hamag_Kmag,0.4170616113744076
2042,gmag_rmag_Jmag_Hmag,gmag_imag_Jmag_Hmag,0.4170616113744076
1788,umag_Jmag_Hmag_Kmag,gmag_rmag_imag_Kmag,0.4164648910411622
2095,gmag_rmag_Hmag_Kmag,gmag_imag_Hmag_Kmag,0.416243654822335
1987,gmag_rmag_Hamag_Hmag,gmag_imag_Jmag_Hmag,0.41545893719806765
1939,gmag_rmag_imag_Kmag,rmag_imag_Jmag_Kmag,0.41428571428571426
2175,gmag_imag_Hamag_Kmag,rmag_Hamag_Jmag_Hmag,0.413265306122449
1883,gmag_rmag_imag_Jmag,imag_Hamag_Jmag_Kmag,0.4116222760290557
2179,gmag_imag_Hamag_Kmag,imag_Hamag_Jmag_Hmag,0.4098765432098766
1650,umag_imag_Hmag_Kmag,gmag_imag_Hamag_Hmag,0.4094117647058823
1862,gmag_rmag_imag_Jmag,gmag_imag_Hamag_Jmag,0.40526315789473694
2237,gmag_imag_Hmag_Kmag,rmag_Hamag_Hmag_Kmag,0.40519480519480516
2082,gmag_rmag_Jmag_Kmag,rmag_Hamag_Jmag_Kmag,0.40512820512820513
1941,gmag_rmag_imag_Kmag,rmag_Hamag_Jmag_Hmag,0.4049382716049382
1641,umag_imag_Hmag_Kmag,gmag_rmag_imag_Hmag,0.40476190476190477
1910,gmag_rmag_imag_Hmag,rmag_Hamag_Jmag_Hmag,0.4031413612565445
1776,umag_Hamag_Hmag_Kmag,rmag_Hamag_Jmag_Hmag,0.40294840294840295
1882,gmag_rmag_imag_Jmag,imag_Hamag_Jmag_Hmag,0.40193704600484265
1942,gmag_rmag_imag_Kmag,rmag_Hamag_Jmag_Kmag,0.4010282776349614
1421,umag_rmag_Hmag_Kmag,imag_Hamag_Jmag_Kmag,0.4
2173,gmag_imag_Hamag_Kmag,rmag_imag_Jmag_Kmag,0.4
1986,gmag_rmag_Hamag_Hmag,gmag_imag_Hamag_Kmag,0.39999999999999997
1895,gmag_rmag_imag_Hmag,gmag_imag_Hamag_Hmag,0.398936170212766
1666,umag_imag_Hmag_Kmag,rmag_Hamag_Jmag_Kmag,0.39702233250620345
2217,gmag_imag_Jmag_Kmag,rmag_Hamag_Jmag_Kmag,0.3968668407310705
2366,rmag_imag_Jmag_Kmag,imag_Hamag_Jmag_Kmag,0.39673913043478265
2399,rmag_Hamag_Hmag_Kmag,Hamag_Jmag_Hmag_Kmag,0.395778364116095
2382,rmag_Hamag_Jmag_Hmag,imag_Hamag_Jmag_Hmag,0.3957219251336898
2390,rmag_Hamag_Jmag_Kmag,imag_Hamag_Jmag_Kmag,0.3957219251336898
1958,gmag_rmag_Hamag_Jmag,gmag_imag_Jmag_Hmag,0.3951219512195122
1959,gmag_rmag_Hamag_Jmag,gmag_imag_Jmag_Kmag,0.3950617283950617
2234,gmag_imag_Hmag_Kmag,rmag_imag_Hmag_Kmag,0.3948717948717949
2383,rmag_Hamag_Jmag_Hmag,imag_Hamag_Jmag_Kmag,0.3945945945945946
1878,gmag_rmag_imag_Jmag,rmag_Hamag_Jmag_Hmag,0.39408866995073893
2351,rmag_imag_Jmag_Hmag,rmag_Hamag_Jmag_Hmag,0.39353099730458224
2355,rmag_imag_Jmag_Hmag,imag_Hamag_Jmag_Hmag,0.39247311827956993
1973,gmag_rmag_Hamag_Jmag,rmag_Hamag_Hmag_Kmag,0.39243498817966904
1665,umag_imag_Hmag_Kmag,rmag_Hamag_Jmag_Hmag,0.39185750636132316
1795,umag_Jmag_Hmag_Kmag,gmag_imag_Hamag_Jmag,0.3915094339622641
1911,gmag_rmag_imag_Hmag,rmag_Hamag_Jmag_Kmag,0.38974358974358975
1927,gmag_rmag_imag_Kmag,gmag_imag_Hamag_Kmag,0.3896103896103897
1962,gmag_rmag_Hamag_Jmag,gmag_Hamag_Jmag_Kmag,0.3894230769230769
2019,gmag_rmag_Hamag_Kmag,gmag_Hamag_Jmag_Kmag,0.38929440389294395
1879,gmag_rmag_imag_Jmag,rmag_Hamag_Jmag_Kmag,0.38805970149253727
2181,gmag_imag_Hamag_Kmag,imag_Hamag_Hmag_Kmag,0.38613861386138615
2397,rmag_Hamag_Hmag_Kmag,imag_Hamag_Hmag_Kmag,0.38378378378378375
2394,rmag_Hamag_Hmag_Kmag,rmag_Jmag_Hmag_Kmag,0.3817204301075268
2376,rmag_imag_Hmag_Kmag,imag_Hamag_Hmag_Kmag,0.381201044386423
2108,gmag_rmag_Hmag_Kmag,rmag_Hamag_Hmag_Kmag,0.3786666666666666
2288,gmag_Hamag_Hmag_Kmag,rmag_Hamag_Hmag_Kmag,0.3786666666666666
2303,gmag_Jmag_Hmag_Kmag,rmag_Hamag_Hmag_Kmag,0.3779527559055118
1812,umag_Jmag_Hmag_Kmag,rmag_Hamag_Jmag_Kmag,0.37726098191214474
1988,gmag_rmag_Hamag_Hmag,gmag_imag_Jmag_Kmag,0.37623762376237624
2150,gmag_imag_Hamag_Hmag,rmag_imag_Jmag_Hmag,0.3756345177664974
2134,gmag_imag_Hamag_Jmag,imag_Hamag_Jmag_Hmag,0.3740648379052369
2372,rmag_imag_Hmag_Kmag,rmag_Hamag_Hmag_Kmag,0.3736842105263158
1907,gmag_rmag_imag_Hmag,rmag_imag_Jmag_Hmag,0.37346437346437344
2398,rmag_Hamag_Hmag_Kmag,imag_Jmag_Hmag_Kmag,0.370757180156658
2186,gmag_imag_Jmag_Hmag,gmag_Hamag_Jmag_Hmag,0.3696682464454976
2361,rmag_imag_Jmag_Kmag,rmag_Hamag_Jmag_Hmag,0.3695652173913043
1786,umag_Jmag_Hmag_Kmag,gmag_rmag_imag_Jmag,0.3693045563549161
2130,gmag_imag_Hamag_Jmag,rmag_Hamag_Jmag_Hmag,0.3677581863979849
2391,rmag_Hamag_Jmag_Kmag,imag_Hamag_Hmag_Kmag,0.36657681940700804
1954,gmag_rmag_Hamag_Jmag,gmag_rmag_Hmag_Kmag,0.36533957845433257
2270,gmag_Hamag_Jmag_Kmag,rmag_Hamag_Jmag_Hmag,0.3636363636363637
2402,rmag_Jmag_Hmag_Kmag,imag_Hamag_Hmag_Kmag,0.36118598382749323
2379,rmag_Hamag_Jmag_Hmag,rmag_Hamag_Jmag_Kmag,0.36082474226804123
1952,gmag_rmag_Hamag_Jmag,gmag_rmag_Jmag_Hmag,0.35989717223650386
2216,gmag_imag_Jmag_Kmag,rmag_Hamag_Jmag_Hmag,0.35978835978835977
1953,gmag_rmag_Hamag_Jmag,gmag_rmag_Jmag_Kmag,0.35910224438902744
2107,gmag_rmag_Hmag_Kmag,rmag_Hamag_Jmag_Kmag,0.3588390501319261
2254,gmag_Hamag_Jmag_Hmag,rmag_Hamag_Jmag_Kmag,0.3584415584415584
2056,gmag_rmag_Jmag_Hmag,rmag_Hamag_Jmag_Kmag,0.35695538057742787
1951,gmag_rmag_Hamag_Jmag,gmag_rmag_Hamag_Kmag,0.3564356435643565
2404,rmag_Jmag_Hmag_Kmag,Hamag_Jmag_Hmag_Kmag,0.3557951482479784
1796,umag_Jmag_Hmag_Kmag,gmag_imag_Hamag_Hmag,0.35500000000000004
2131,gmag_imag_Hamag_Jmag,rmag_Hamag_Jmag_Kmag,0.3544973544973545
2098,gmag_rmag_Hmag_Kmag,gmag_Hamag_Hmag_Kmag,0.35359116022099446
1947,gmag_rmag_imag_Kmag,imag_Hamag_Hmag_Kmag,0.35323383084577115
1420,umag_rmag_Hmag_Kmag,imag_Hamag_Jmag_Hmag,0.3526570048309179
2136,gmag_imag_Hamag_Jmag,imag_Hamag_Hmag_Kmag,0.35207823960880197
1960,gmag_rmag_Hamag_Jmag,gmag_imag_Hmag_Kmag,0.35159817351598177
1990,gmag_rmag_Hamag_Hmag,gmag_Hamag_Jmag_Hmag,0.35142118863049093
2236,gmag_imag_Hmag_Kmag,rmag_Hamag_Jmag_Kmag,0.35135135135135137
1926,gmag_rmag_imag_Kmag,gmag_imag_Hamag_Hmag,0.35078534031413616
2081,gmag_rmag_Jmag_Kmag,rmag_Hamag_Jmag_Hmag,0.35013262599469497
2159,gmag_imag_Hamag_Hmag,imag_Hamag_Hmag_Kmag,0.3491271820448878
2371,rmag_imag_Hmag_Kmag,rmag_Hamag_Jmag_Kmag,0.34806629834254144
2302,gmag_Jmag_Hmag_Kmag,rmag_Hamag_Jmag_Kmag,0.34688346883468835
2345,rmag_imag_Hamag_Kmag,imag_Hamag_Jmag_Kmag,0.34574468085106386
2333,rmag_imag_Hamag_Hmag,imag_Hamag_Jmag_Kmag,0.3452054794520548
2154,gmag_imag_Hamag_Hmag,rmag_Hamag_Jmag_Kmag,0.3452054794520548
1961,gmag_rmag_Hamag_Jmag,gmag_Hamag_Jmag_Hmag,0.3448275862068965
2392,rmag_Hamag_Jmag_Kmag,imag_Jmag_Hmag_Kmag,0.3448275862068965
2396,rmag_Hamag_Hmag_Kmag,imag_Hamag_Jmag_Kmag,0.34464751958224543
2030,gmag_rmag_Hamag_Kmag,rmag_Hamag_Hmag_Kmag,0.3443037974683545
2389,rmag_Hamag_Jmag_Kmag,imag_Hamag_Jmag_Hmag,0.3442622950819672
2176,gmag_imag_Hamag_Kmag,rmag_Hamag_Jmag_Kmag,0.3442622950819672
1894,gmag_rmag_imag_Hmag,gmag_imag_Hamag_Jmag,0.34358974358974365
2352,rmag_imag_Jmag_Hmag,rmag_Hamag_Jmag_Kmag,0.3434903047091413
2291,gmag_Hamag_Hmag_Kmag,imag_Hamag_Jmag_Kmag,0.3412073490813648
1404,umag_rmag_Hmag_Kmag,gmag_imag_Jmag_Kmag,0.3408521303258146
2072,gmag_rmag_Jmag_Kmag,gmag_Hamag_Jmag_Kmag,0.3397260273972603
2393,rmag_Hamag_Jmag_Kmag,Hamag_Jmag_Hmag_Kmag,0.3397260273972603
2388,rmag_Hamag_Jmag_Kmag,rmag_Jmag_Hmag_Kmag,0.3397260273972603
2111,gmag_rmag_Hmag_Kmag,imag_Hamag_Jmag_Kmag,0.3386243386243386
1938,gmag_rmag_imag_Kmag,rmag_imag_Jmag_Hmag,0.3384615384615384
2099,gmag_rmag_Hmag_Kmag,gmag_Jmag_Hmag_Kmag,0.3384615384615384
2370,rmag_imag_Hmag_Kmag,rmag_Hamag_Jmag_Hmag,0.3379501385041551
2384,rmag_Hamag_Jmag_Hmag,imag_Hamag_Hmag_Kmag,0.337874659400545
1858,gmag_rmag_imag_Jmag,gmag_rmag_Hamag_Kmag,0.33766233766233766
2340,rmag_imag_Hamag_Kmag,rmag_Hamag_Jmag_Hmag,0.33695652173913043
2328,rmag_imag_Hamag_Hmag,rmag_Hamag_Jmag_Hmag,0.33608815426997246
1979,gmag_rmag_Hamag_Jmag,Hamag_Jmag_Hmag_Kmag,0.33566433566433573
2341,rmag_imag_Hamag_Kmag,rmag_Hamag_Jmag_Kmag,0.33519553072625696
2085,gmag_rmag_Jmag_Kmag,imag_Hamag_Jmag_Hmag,0.3342036553524804
2387,rmag_Hamag_Jmag_Kmag,rmag_Hamag_Hmag_Kmag,0.3333333333333333
2274,gmag_Hamag_Jmag_Kmag,imag_Hamag_Jmag_Hmag,0.3333333333333333
2380,rmag_Hamag_Jmag_Hmag,rmag_Hamag_Hmag_Kmag,0.3324538258575198
2018,gmag_rmag_Hamag_Kmag,gmag_Hamag_Jmag_Hmag,0.33157894736842103
2106,gmag_rmag_Hmag_Kmag,rmag_Hamag_Jmag_Hmag,0.33066666666666666
1811,umag_Jmag_Hmag_Kmag,rmag_Hamag_Jmag_Hmag,0.329608938547486
2045,gmag_rmag_Jmag_Hmag,gmag_Hamag_Jmag_Hmag,0.32876712328767127
2315,rmag_imag_Hamag_Jmag,rmag_Hamag_Jmag_Hmag,0.32876712328767127
2329,rmag_imag_Hamag_Hmag,rmag_Hamag_Jmag_Kmag,0.32876712328767127
2010,gmag_rmag_Hamag_Kmag,gmag_rmag_Jmag_Kmag,0.3282051282051282
2286,gmag_Hamag_Hmag_Kmag,rmag_Hamag_Jmag_Hmag,0.3279569892473118
2316,rmag_imag_Hamag_Jmag,rmag_Hamag_Jmag_Kmag,0.3278688524590164
2172,gmag_imag_Hamag_Kmag,rmag_imag_Jmag_Hmag,0.32727272727272727
2287,gmag_Hamag_Hmag_Kmag,rmag_Hamag_Jmag_Kmag,0.326975476839237
1916,gmag_rmag_imag_Hmag,imag_Hamag_Hmag_Kmag,0.32642487046632124
2127,gmag_imag_Hamag_Jmag,rmag_imag_Jmag_Hmag,0.32642487046632124
1981,gmag_rmag_Hamag_Hmag,gmag_rmag_Jmag_Hmag,0.32545931758530183
2301,gmag_Jmag_Hmag_Kmag,rmag_Hamag_Jmag_Hmag,0.32520325203252026
1974,gmag_rmag_Hamag_Jmag,rmag_Jmag_Hmag_Kmag,0.32458233890214794
2385,rmag_Hamag_Jmag_Hmag,imag_Jmag_Hmag_Kmag,0.3224043715846995
2258,gmag_Hamag_Jmag_Hmag,imag_Hamag_Jmag_Kmag,0.32189973614775724
1863,gmag_rmag_imag_Jmag,gmag_imag_Hamag_Hmag,0.32152588555858314
2151,gmag_imag_Hamag_Hmag,rmag_imag_Jmag_Kmag,0.32142857142857145
2289,gmag_Hamag_Hmag_Kmag,rmag_Jmag_Hmag_Kmag,0.3197969543147208
2015,gmag_rmag_Hamag_Kmag,gmag_imag_Jmag_Hmag,0.31978319783197834
1970,gmag_rmag_Hamag_Jmag,rmag_imag_Hmag_Kmag,0.3192019950124688
1982,gmag_rmag_Hamag_Hmag,gmag_rmag_Jmag_Kmag,0.3189873417721519
2381,rmag_Hamag_Jmag_Hmag,rmag_Jmag_Hmag_Kmag,0.31868131868131866
1908,gmag_rmag_imag_Hmag,rmag_imag_Jmag_Kmag,0.3185378590078329
2346,rmag_imag_Hamag_Kmag,imag_Hamag_Hmag_Kmag,0.31830238726790455
2201,gmag_imag_Jmag_Hmag,imag_Hamag_Jmag_Kmag,0.31662269129287596
1943,gmag_rmag_imag_Kmag,rmag_Hamag_Hmag_Kmag,0.31635388739946385
2109,gmag_rmag_Hmag_Kmag,rmag_Jmag_Hmag_Kmag,0.3163265306122449
1963,gmag_rmag_Hamag_Jmag,gmag_Hamag_Hmag_Kmag,0.3155339805825243
2294,gmag_Hamag_Hmag_Kmag,Hamag_Jmag_Hmag_Kmag,0.3155216284987277
2412,imag_Hamag_Hmag_Kmag,imag_Jmag_Hmag_Kmag,0.31460674157303375
2114,gmag_rmag_Hmag_Kmag,Hamag_Jmag_Hmag_Kmag,0.314214463840399
2386,rmag_Hamag_Jmag_Hmag,Hamag_Jmag_Hmag_Kmag,0.3140495867768595
1925,gmag_rmag_imag_Kmag,gmag_imag_Hamag_Jmag,0.3140495867768595
2321,rmag_imag_Hamag_Jmag,imag_Hamag_Hmag_Kmag,0.31351351351351353
1787,umag_Jmag_Hmag_Kmag,gmag_rmag_imag_Hmag,0.31313131313131315
2413,imag_Hamag_Hmag_Kmag,Hamag_Jmag_Hmag_Kmag,0.31284916201117313
2011,gmag_rmag_Hamag_Kmag,gmag_rmag_Hmag_Kmag,0.31266846361185985
1780,umag_Hamag_Hmag_Kmag,imag_Hamag_Jmag_Hmag,0.3118811881188119
2356,rmag_imag_Jmag_Hmag,imag_Hamag_Jmag_Kmag,0.3113456464379947
1950,gmag_rmag_Hamag_Jmag,gmag_rmag_Hamag_Hmag,0.3113456464379947
2197,gmag_imag_Jmag_Hmag,rmag_Hamag_Jmag_Kmag,0.31111111111111117
2414,imag_Jmag_Hmag_Kmag,Hamag_Jmag_Hmag_Kmag,0.3107344632768361
1414,umag_rmag_Hmag_Kmag,rmag_imag_Jmag_Kmag,0.31067961165048547
1912,gmag_rmag_imag_Hmag,rmag_Hamag_Hmag_Kmag,0.31052631578947365
1880,gmag_rmag_imag_Jmag,rmag_Hamag_Hmag_Kmag,0.3084832904884319
2235,gmag_imag_Hmag_Kmag,rmag_Hamag_Jmag_Hmag,0.3081232492997199
1964,gmag_rmag_Hamag_Jmag,gmag_Jmag_Hmag_Kmag,0.3069053708439897
2027,gmag_rmag_Hamag_Kmag,rmag_imag_Hmag_Kmag,0.30606860158311344
2128,gmag_imag_Hamag_Jmag,rmag_imag_Jmag_Kmag,0.30606860158311344
2240,gmag_imag_Hmag_Kmag,imag_Hamag_Jmag_Kmag,0.3030303030303031
2257,gmag_Hamag_Jmag_Hmag,imag_Hamag_Jmag_Hmag,0.30107526881720426
2334,rmag_imag_Hamag_Hmag,imag_Hamag_Hmag_Kmag,0.3
1991,gmag_rmag_Hamag_Hmag,gmag_Hamag_Jmag_Kmag,0.29810298102981037
1764,umag_Hamag_Hmag_Kmag,gmag_imag_Jmag_Kmag,0.296875
2279,gmag_Hamag_Hmag_Kmag,gmag_Jmag_Hmag_Kmag,0.29441624365482233
2304,gmag_Jmag_Hmag_Kmag,rmag_Jmag_Hmag_Kmag,0.29381443298969073
1984,gmag_rmag_Hamag_Hmag,gmag_imag_Hamag_Jmag,0.2926829268292683
1978,gmag_rmag_Hamag_Jmag,imag_Jmag_Hmag_Kmag,0.2926829268292683
2332,rmag_imag_Hamag_Hmag,imag_Hamag_Jmag_Hmag,0.2889518413597734
1884,gmag_rmag_imag_Jmag,imag_Hamag_Hmag_Kmag,0.288659793814433
2012,gmag_rmag_Hamag_Kmag,gmag_imag_Hamag_Jmag,0.2880886426592798
2059,gmag_rmag_Jmag_Hmag,imag_Hamag_Jmag_Hmag,0.2880886426592798
2036,gmag_rmag_Hamag_Kmag,Hamag_Jmag_Hmag_Kmag,0.2872340425531915
2060,gmag_rmag_Jmag_Hmag,imag_Hamag_Jmag_Kmag,0.28337874659400547
1774,umag_Hamag_Hmag_Kmag,rmag_imag_Jmag_Kmag,0.2814070351758794
1989,gmag_rmag_Hamag_Hmag,gmag_imag_Hmag_Kmag,0.2788203753351206
2320,rmag_imag_Hamag_Jmag,imag_Hamag_Jmag_Kmag,0.2784090909090909
1983,gmag_rmag_Hamag_Hmag,gmag_rmag_Hmag_Kmag,0.27717391304347827
2367,rmag_imag_Jmag_Kmag,imag_Hamag_Hmag_Kmag,0.2756756756756757
2306,gmag_Jmag_Hmag_Kmag,imag_Hamag_Jmag_Kmag,0.27548209366391185
2002,gmag_rmag_Hamag_Hmag,rmag_Hamag_Hmag_Kmag,0.2749326145552561
1875,gmag_rmag_imag_Jmag,rmag_imag_Jmag_Hmag,0.2707182320441989
1411,umag_rmag_Hmag_Kmag,rmag_imag_Hamag_Hmag,0.2706766917293233
2276,gmag_Hamag_Jmag_Kmag,imag_Hamag_Hmag_Kmag,0.2666666666666667
2177,gmag_imag_Hamag_Kmag,rmag_Hamag_Hmag_Kmag,0.266304347826087
2008,gmag_rmag_Hamag_Hmag,Hamag_Jmag_Hmag_Kmag,0.26558265582655827
2071,gmag_rmag_Jmag_Kmag,gmag_Hamag_Jmag_Hmag,0.26519337016574585
2411,imag_Hamag_Jmag_Kmag,Hamag_Jmag_Hmag_Kmag,0.2636103151862464
1980,gmag_rmag_Hamag_Hmag,gmag_rmag_Hamag_Kmag,0.26344086021505375
1669,umag_imag_Hmag_Kmag,imag_Hamag_Jmag_Hmag,0.2608695652173913
2087,gmag_rmag_Jmag_Kmag,imag_Hamag_Hmag_Kmag,0.26038781163434904
2007,gmag_rmag_Hamag_Hmag,imag_Jmag_Hmag_Kmag,0.2598870056497175
2363,rmag_imag_Jmag_Kmag,rmag_Hamag_Hmag_Kmag,0.25787965616045844
1407,umag_rmag_Hmag_Kmag,gmag_Hamag_Jmag_Kmag,0.25770308123249297
2401,rmag_Jmag_Hmag_Kmag,imag_Hamag_Jmag_Kmag,0.2564102564102564
1999,gmag_rmag_Hamag_Hmag,rmag_imag_Hmag_Kmag,0.25613079019073565
2078,gmag_rmag_Jmag_Kmag,rmag_imag_Jmag_Hmag,0.2548476454293629
2309,gmag_Jmag_Hmag_Kmag,Hamag_Jmag_Hmag_Kmag,0.2546419098143236
2206,gmag_imag_Jmag_Kmag,gmag_Hamag_Jmag_Hmag,0.25280898876404495
2222,gmag_imag_Jmag_Kmag,imag_Hamag_Hmag_Kmag,0.24999999999999997
1931,gmag_rmag_imag_Kmag,gmag_Hamag_Jmag_Hmag,0.24999999999999997
2031,gmag_rmag_Hamag_Kmag,rmag_Jmag_Hmag_Kmag,0.24930747922437668
1896,gmag_rmag_imag_Hmag,gmag_imag_Hamag_Kmag,0.24855491329479765
2342,rmag_imag_Hamag_Kmag,rmag_Hamag_Hmag_Kmag,0.24793388429752064
1413,umag_rmag_Hmag_Kmag,rmag_imag_Jmag_Hmag,0.24607329842931935
2410,imag_Hamag_Jmag_Kmag,imag_Jmag_Hmag_Kmag,0.24561403508771928
1992,gmag_rmag_Hamag_Hmag,gmag_Hamag_Hmag_Kmag,0.2443181818181818
2409,imag_Hamag_Jmag_Kmag,imag_Hamag_Hmag_Kmag,0.24293785310734461
1659,umag_imag_Hmag_Kmag,rmag_imag_Hamag_Jmag,0.2425876010781671
2009,gmag_rmag_Hamag_Kmag,gmag_rmag_Jmag_Hmag,0.2411764705882353
1770,umag_Hamag_Hmag_Kmag,rmag_imag_Hamag_Jmag,0.24022346368715083
1949,gmag_rmag_imag_Kmag,Hamag_Jmag_Hmag_Kmag,0.24022346368715083
2021,gmag_rmag_Hamag_Kmag,gmag_Jmag_Hmag_Kmag,0.24
2220,gmag_imag_Jmag_Kmag,imag_Hamag_Jmag_Hmag,0.2395543175487465
2406,imag_Hamag_Jmag_Hmag,imag_Hamag_Hmag_Kmag,0.23931623931623927
1918,gmag_rmag_imag_Hmag,Hamag_Jmag_Hmag_Kmag,0.23888888888888887
1410,umag_rmag_Hmag_Kmag,rmag_imag_Hamag_Jmag,0.23888888888888887
2319,rmag_imag_Hamag_Jmag,imag_Hamag_Jmag_Hmag,0.23863636363636362
2083,gmag_rmag_Jmag_Kmag,rmag_Hamag_Hmag_Kmag,0.23837209302325582
2344,rmag_imag_Hamag_Kmag,imag_Hamag_Jmag_Hmag,0.23768115942028986
2259,gmag_Hamag_Jmag_Hmag,imag_Hamag_Hmag_Kmag,0.2371967654986523
2140,gmag_imag_Hamag_Hmag,gmag_imag_Jmag_Hmag,0.23661971830985915
2218,gmag_imag_Jmag_Kmag,rmag_Hamag_Hmag_Kmag,0.23563218390804597
2405,imag_Hamag_Jmag_Hmag,imag_Hamag_Jmag_Kmag,0.23529411764705885
2017,gmag_rmag_Hamag_Kmag,gmag_imag_Hmag_Kmag,0.23369565217391303
1948,gmag_rmag_imag_Kmag,imag_Jmag_Hmag_Kmag,0.23295454545454544
2375,rmag_imag_Hmag_Kmag,imag_Hamag_Jmag_Kmag,0.23283582089552238
1767,umag_Hamag_Hmag_Kmag,gmag_Hamag_Jmag_Kmag,0.23163841807909605
1670,umag_imag_Hmag_Kmag,imag_Hamag_Jmag_Kmag,0.2314540059347181
2239,gmag_imag_Hmag_Kmag,imag_Hamag_Jmag_Hmag,0.22969187675070027
1876,gmag_rmag_imag_Jmag,rmag_imag_Jmag_Kmag,0.22905027932960892
2101,gmag_rmag_Hmag_Kmag,rmag_imag_Hamag_Hmag,0.22841225626740946
1924,gmag_rmag_imag_Kmag,gmag_rmag_Hmag_Kmag,0.22608695652173913
2330,rmag_imag_Hamag_Hmag,rmag_Hamag_Hmag_Kmag,0.22478386167146971
2102,gmag_rmag_Hmag_Kmag,rmag_imag_Hamag_Kmag,0.2247191011235955
1917,gmag_rmag_imag_Hmag,imag_Jmag_Hmag_Kmag,0.2222222222222222
2155,gmag_imag_Hamag_Hmag,rmag_Hamag_Hmag_Kmag,0.2222222222222222
1903,gmag_rmag_imag_Hmag,gmag_Jmag_Hmag_Kmag,0.2209631728045326
1886,gmag_rmag_imag_Jmag,Hamag_Jmag_Hmag_Kmag,0.22033898305084745
2395,rmag_Hamag_Hmag_Kmag,imag_Hamag_Jmag_Hmag,0.21839080459770113
1773,umag_Hamag_Hmag_Kmag,rmag_imag_Jmag_Hmag,0.2181818181818182
1816,umag_Jmag_Hmag_Kmag,imag_Hamag_Jmag_Kmag,0.2175226586102719
1928,gmag_rmag_imag_Kmag,gmag_imag_Jmag_Hmag,0.21590909090909088
1815,umag_Jmag_Hmag_Kmag,imag_Hamag_Jmag_Hmag,0.21288515406162462
2305,gmag_Jmag_Hmag_Kmag,imag_Hamag_Jmag_Hmag,0.21264367816091953
1993,gmag_rmag_Hamag_Hmag,gmag_Jmag_Hmag_Kmag,0.21195652173913046
2408,imag_Hamag_Jmag_Hmag,Hamag_Jmag_Hmag_Kmag,0.21148036253776434
2132,gmag_imag_Hamag_Jmag,rmag_Hamag_Hmag_Kmag,0.2099125364431487
1781,umag_Hamag_Hmag_Kmag,imag_Hamag_Jmag_Kmag,0.20958083832335328
2076,gmag_rmag_Jmag_Kmag,rmag_imag_Hamag_Hmag,0.20930232558139536
2061,gmag_rmag_Jmag_Hmag,imag_Hamag_Hmag_Kmag,0.208955223880597
2100,gmag_rmag_Hmag_Kmag,rmag_imag_Hamag_Jmag,0.20670391061452512
2202,gmag_imag_Jmag_Hmag,imag_Hamag_Hmag_Kmag,0.20543806646525678
2035,gmag_rmag_Hamag_Kmag,imag_Jmag_Hmag_Kmag,0.20527859237536655
2231,gmag_imag_Hmag_Kmag,rmag_imag_Hamag_Kmag,0.20512820512820515
2374,rmag_imag_Hmag_Kmag,imag_Hamag_Jmag_Hmag,0.20348837209302326
2290,gmag_Hamag_Hmag_Kmag,imag_Hamag_Jmag_Hmag,0.2023121387283237
1899,gmag_rmag_imag_Hmag,gmag_imag_Hmag_Kmag,0.2023121387283237
2230,gmag_imag_Hmag_Kmag,rmag_imag_Hamag_Hmag,0.2011494252873563
2129,gmag_imag_Hamag_Jmag,rmag_imag_Hmag_Kmag,0.2
2003,gmag_rmag_Hamag_Hmag,rmag_Jmag_Hmag_Kmag,0.2
2348,rmag_imag_Hamag_Kmag,Hamag_Jmag_Hmag_Kmag,0.19883040935672516
2336,rmag_imag_Hamag_Hmag,Hamag_Jmag_Hmag_Kmag,0.19883040935672516
2090,gmag_rmag_Hmag_Kmag,gmag_imag_Hamag_Jmag,0.19825072886297376
1656,umag_imag_Hmag_Kmag,gmag_Hamag_Jmag_Kmag,0.19767441860465115
1900,gmag_rmag_imag_Hmag,gmag_Hamag_Jmag_Hmag,0.19298245614035084
